month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,16.34,0.27,16.07
2,10.05,0.24,9.81
3,22.73,4.16,18.56
4,17.4,13.57,3.83
5,52.15,48.94,3.21
6,66.46,66.46,0.0
7,72.46,72.46,0.0
8,41.85,41.85,0.0
9,36.15,33.13,3.02
10,19.71,13.73,5.98
11,17.52,2.33,15.19
12,18.21,0.17,18.04
